# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     6.999945e+01   1.000000e+00   1.139552e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.965152e-01   1.000000e+00   4.965152e-01   4.965152e-01
1     7.099975e+01   1.000000e+00   1.137108e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.984528e-01   1.000000e+00   4.984528e-01   4.984528e-01
1     7.199803e+01   1.000000e+00   1.159616e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.876159e-01   1.000000e+00   4.876159e-01   4.876159e-01
1     7.299834e+01   1.000000e+00   1.156912e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.895536e-01   1.000000e+00   4.895536e-01   4.895536e-01
1     7.399865e+01   1.000000e+00   1.154267e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.914914e-01   1.000000e+00   4.914914e-01   4.914914e-01
1     7.499895e+01   1.000000e+00   1.151679e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.934292e-01   1.000000e+00   4.934292e-01   4.934292e-01
1     7.599926e+01   1.000000e+00   1.149080e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.953670e-01   1.000000e+00   4.953670e-01   4.953670e-01
1     7.699957e+01   1.000000e+00   1.146535e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.973048e-01   1.000000e+00   4.973048e-01   4.973048e-01
1     7.799988e+01   1.000000e+00   1.144044e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.992427e-01   1.000000e+00   4.992427e-01   4.992427e-01
1     7.899815e+01   1.000000e+00   1.166616e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.884059e-01   1.000000e+00   4.884059e-01   4.884059e-01
1     7.999846e+01   1.000000e+00   1.163880e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.903438e-01   1.000000e+00   4.903438e-01   4.903438e-01
1     8.099877e+01   1.000000e+00   1.161184e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.922817e-01   1.000000e+00   4.922817e-01   4.922817e-01
1     8.199908e+01   1.000000e+00   1.158498e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.942196e-01   1.000000e+00   4.942196e-01   4.942196e-01
1     8.299939e+01   1.000000e+00   1.155901e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.961576e-01   1.000000e+00   4.961576e-01   4.961576e-01
1     8.399970e+01   1.000000e+00   1.153323e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.980955e-01   1.000000e+00   4.980955e-01   4.980955e-01
1     8.499797e+01   1.000000e+00   1.176206e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.872589e-01   1.000000e+00   4.872589e-01   4.872589e-01
1     8.599828e+01   1.000000e+00   1.173438e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.891969e-01   1.000000e+00   4.891969e-01   4.891969e-01
1     8.699859e+01   1.000000e+00   1.170688e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.911349e-01   1.000000e+00   4.911349e-01   4.911349e-01
1     8.799890e+01   1.000000e+00   1.167977e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.930729e-01   1.000000e+00   4.930729e-01   4.930729e-01
1     8.899921e+01   1.000000e+00   1.165302e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.950110e-01   1.000000e+00   4.950110e-01   4.950110e-01
1     8.999951e+01   1.000000e+00   1.162700e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.969491e-01   1.000000e+00   4.969491e-01   4.969491e-01
1     9.099982e+01   1.000000e+00   1.160135e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.988872e-01   1.000000e+00   4.988872e-01   4.988872e-01
1     9.199810e+01   1.000000e+00   1.183046e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.880506e-01   1.000000e+00   4.880506e-01   4.880506e-01
1     9.299841e+01   1.000000e+00   1.180242e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.899888e-01   1.000000e+00   4.899888e-01   4.899888e-01
1     9.399871e+01   1.000000e+00   1.177462e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.919269e-01   1.000000e+00   4.919269e-01   4.919269e-01
1     9.499902e+01   1.000000e+00   1.174747e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.938651e-01   1.000000e+00   4.938651e-01   4.938651e-01
1     9.599933e+01   1.000000e+00   1.172016e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.958032e-01   1.000000e+00   4.958032e-01   4.958032e-01
1     9.699964e+01   1.000000e+00   1.169398e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.977414e-01   1.000000e+00   4.977414e-01   4.977414e-01
1     9.799995e+01   1.000000e+00   1.166820e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.996796e-01   1.000000e+00   4.996796e-01   4.996796e-01
1     9.899822e+01   1.000000e+00   1.189803e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.888432e-01   1.000000e+00   4.888432e-01   4.888432e-01
1     9.999853e+01   1.000000e+00   1.186990e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.907814e-01   1.000000e+00   4.907814e-01   4.907814e-01
1     1.009988e+02   1.000000e+00   1.184218e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.927197e-01   1.000000e+00   4.927197e-01   4.927197e-01
1     1.019991e+02   1.000000e+00   1.181488e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.946580e-01   1.000000e+00   4.946580e-01   4.946580e-01
1     1.029995e+02   1.000000e+00   1.178815e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.965962e-01   1.000000e+00   4.965962e-01   4.965962e-01
1     1.039998e+02   1.000000e+00   1.176228e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.985345e-01   1.000000e+00   4.985345e-01   4.985345e-01
1     1.049980e+02   1.000000e+00   1.199552e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.876982e-01   1.000000e+00   4.876982e-01   4.876982e-01
1     1.059983e+02   1.000000e+00   1.196710e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.896365e-01   1.000000e+00   4.896365e-01   4.896365e-01
1     1.069987e+02   1.000000e+00   1.193908e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.915749e-01   1.000000e+00   4.915749e-01   4.915749e-01
1     1.079990e+02   1.000000e+00   1.191149e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.935132e-01   1.000000e+00   4.935132e-01   4.935132e-01
1     1.089993e+02   1.000000e+00   1.188474e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.954516e-01   1.000000e+00   4.954516e-01   4.954516e-01
1     1.099996e+02   1.000000e+00   1.185799e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.973899e-01   1.000000e+00   4.973899e-01   4.973899e-01
1     1.109999e+02   1.000000e+00   1.183197e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.993283e-01   1.000000e+00   4.993283e-01   4.993283e-01
1     1.119982e+02   1.000000e+00   1.206564e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.884921e-01   1.000000e+00   4.884921e-01   4.884921e-01
1     1.129985e+02   1.000000e+00   1.203689e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.904305e-01   1.000000e+00   4.904305e-01   4.904305e-01
1     1.139988e+02   1.000000e+00   1.200890e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.923689e-01   1.000000e+00   4.923689e-01   4.923689e-01
1     1.149991e+02   1.000000e+00   1.198137e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.943074e-01   1.000000e+00   4.943074e-01   4.943074e-01
1     1.159994e+02   1.000000e+00   1.195427e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.962458e-01   1.000000e+00   4.962458e-01   4.962458e-01
1     1.169997e+02   1.000000e+00   1.192749e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.981843e-01   1.000000e+00   4.981843e-01   4.981843e-01
1     1.179980e+02   1.000000e+00   1.216500e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.873481e-01   1.000000e+00   4.873481e-01   4.873481e-01
1     1.189983e+02   1.000000e+00   1.213609e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.892866e-01   1.000000e+00   4.892866e-01   4.892866e-01
1     1.199986e+02   1.000000e+00   1.210737e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.912251e-01   1.000000e+00   4.912251e-01   4.912251e-01
1     1.209989e+02   1.000000e+00   1.207883e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.931636e-01   1.000000e+00   4.931636e-01   4.931636e-01
1     1.219992e+02   1.000000e+00   1.205158e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.951021e-01   1.000000e+00   4.951021e-01   4.951021e-01
1     1.229995e+02   1.000000e+00   1.202459e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.970407e-01   1.000000e+00   4.970407e-01   4.970407e-01
1     1.239998e+02   1.000000e+00   1.199771e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.989792e-01   1.000000e+00   4.989792e-01   4.989792e-01
1     1.249981e+02   1.000000e+00   1.223500e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.881431e-01   1.000000e+00   4.881431e-01   4.881431e-01
1     1.259984e+02   1.000000e+00   1.220576e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.900817e-01   1.000000e+00   4.900817e-01   4.900817e-01
1     1.269987e+02   1.000000e+00   1.217715e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.920203e-01   1.000000e+00   4.920203e-01   4.920203e-01
1     1.279990e+02   1.000000e+00   1.214907e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.939589e-01   1.000000e+00   4.939589e-01   4.939589e-01
1     1.289993e+02   1.000000e+00   1.212119e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.958975e-01   1.000000e+00   4.958975e-01   4.958975e-01
1     1.299997e+02   1.000000e+00   1.209360e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.978361e-01   1.000000e+00   4.978361e-01   4.978361e-01
1     1.310000e+02   1.000000e+00   1.206684e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.997747e-01   1.000000e+00   4.997747e-01   4.997747e-01
1     1.319982e+02   1.000000e+00   1.230474e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.889387e-01   1.000000e+00   4.889387e-01   4.889387e-01
1     1.329985e+02   1.000000e+00   1.227558e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.908773e-01   1.000000e+00   4.908773e-01   4.908773e-01
1     1.339989e+02   1.000000e+00   1.224684e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.928160e-01   1.000000e+00   4.928160e-01   4.928160e-01
1     1.349992e+02   1.000000e+00   1.221880e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.947546e-01   1.000000e+00   4.947546e-01   4.947546e-01
1     1.359995e+02   1.000000e+00   1.219080e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.966933e-01   1.000000e+00   4.966933e-01   4.966933e-01
1     1.369998e+02   1.000000e+00   1.216293e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.986320e-01   1.000000e+00   4.986320e-01   4.986320e-01
1     1.379981e+02   1.000000e+00   1.240403e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.877960e-01   1.000000e+00   4.877960e-01   4.877960e-01
1     1.389984e+02   1.000000e+00   1.237460e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.897348e-01   1.000000e+00   4.897348e-01   4.897348e-01
1     1.399987e+02   1.000000e+00   1.234511e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.916735e-01   1.000000e+00   4.916735e-01   4.916735e-01
1     1.409990e+02   1.000000e+00   1.231612e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.936122e-01   1.000000e+00   4.936122e-01   4.936122e-01
1     1.419993e+02   1.000000e+00   1.228800e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.955509e-01   1.000000e+00   4.955509e-01   4.955509e-01
1     1.429996e+02   1.000000e+00   1.226006e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.974897e-01   1.000000e+00   4.974897e-01   4.974897e-01
1     1.439999e+02   1.000000e+00   1.223256e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.994284e-01   1.000000e+00   4.994284e-01   4.994284e-01
1     1.449982e+02   1.000000e+00   1.247403e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.885925e-01   1.000000e+00   4.885925e-01   4.885925e-01
1     1.459985e+02   1.000000e+00   1.244420e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.905313e-01   1.000000e+00   4.905313e-01   4.905313e-01
1     1.469988e+02   1.000000e+00   1.241456e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.924701e-01   1.000000e+00   4.924701e-01   4.924701e-01
1     1.479991e+02   1.000000e+00   1.238585e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.944089e-01   1.000000e+00   4.944089e-01   4.944089e-01
1     1.489994e+02   1.000000e+00   1.235753e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.963477e-01   1.000000e+00   4.963477e-01   4.963477e-01
1     1.499997e+02   1.000000e+00   1.232987e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.982865e-01   1.000000e+00   4.982865e-01   4.982865e-01
1     1.509980e+02   1.000000e+00   1.257496e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.874506e-01   1.000000e+00   4.874506e-01   4.874506e-01
1     1.519983e+02   1.000000e+00   1.254494e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.893895e-01   1.000000e+00   4.893895e-01   4.893895e-01
1     1.529986e+02   1.000000e+00   1.251549e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.913283e-01   1.000000e+00   4.913283e-01   4.913283e-01
1     1.539989e+02   1.000000e+00   1.248623e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.932671e-01   1.000000e+00   4.932671e-01   4.932671e-01
1     1.549992e+02   1.000000e+00   1.245758e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.952060e-01   1.000000e+00   4.952060e-01   4.952060e-01
1     1.559995e+02   1.000000e+00   1.242912e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.971448e-01   1.000000e+00   4.971448e-01   4.971448e-01
